disease_j,disease_k,disease_l,evidence_tier,n_valid,n_joint_events,triplet_prevalence,O,E,OE_ratio,OE_ci_lo,OE_ci_hi,OE_ci_method,OE_excludes_1,auc_joint,auc_ci_lo,auc_ci_hi,auc_age_only,auc_gain_over_age,beats_age_baseline,brier_joint
Substance Use Disorder,Osteoporosis,Anxiety,suppressed,18149,,,,0.17,,,,,,,,,,,,
Substance Use Disorder,Hypothyroidism,Sleep Apnea,suppressed,17410,,,,0.03,,,,,,,,,,,,
Substance Use Disorder,Hypothyroidism,Cancer Breast,suppressed,17009,,,,0.06,,,,,,,,,,,,
Substance Use Disorder,Hypothyroidism,Cancer Lung,suppressed,17434,,,,0.02,,,,,,,,,,,,
Substance Use Disorder,Hypothyroidism,Cancer Colorectal,suppressed,17385,,,,0.01,,,,,,,,,,,,
Substance Use Disorder,Hypothyroidism,Cancer Other,suppressed,16733,,,,0.06,,,,,,,,,,,,
Substance Use Disorder,Hypothyroidism,Anxiety,suppressed,17168,,,,0.12,,,,,,,,,,,,
Substance Use Disorder,Sleep Apnea,Cancer Breast,suppressed,18261,,,,0.04,,,,,,,,,,,,
Substance Use Disorder,Sleep Apnea,Cancer Lung,suppressed,18729,,,,0.01,,,,,,,,,,,,
Substance Use Disorder,Sleep Apnea,Cancer Colorectal,suppressed,18678,,,,0.01,,,,,,,,,,,,
Substance Use Disorder,Sleep Apnea,Cancer Other,suppressed,17944,,,,0.04,,,,,,,,,,,,
Substance Use Disorder,Sleep Apnea,Anxiety,suppressed,18441,,,,0.09,,,,,,,,,,,,
Substance Use Disorder,Cancer Breast,Cancer Lung,suppressed,18292,,,,0.02,,,,,,,,,,,,
Substance Use Disorder,Cancer Breast,Cancer Colorectal,suppressed,18241,,,,0.02,,,,,,,,,,,,
Substance Use Disorder,Cancer Breast,Cancer Other,suppressed,17541,,,,0.08,,,,,,,,,,,,
Substance Use Disorder,Cancer Breast,Anxiety,suppressed,18006,,,,0.16,,,,,,,,,,,,
Substance Use Disorder,Cancer Lung,Cancer Colorectal,suppressed,18708,,,,0.0,,,,,,,,,,,,
Substance Use Disorder,Cancer Lung,Cancer Other,suppressed,17975,,,,0.02,,,,,,,,,,,,
Substance Use Disorder,Cancer Lung,Anxiety,suppressed,18466,,,,0.05,,,,,,,,,,,,
Substance Use Disorder,Cancer Colorectal,Cancer Other,suppressed,17943,,,,0.02,,,,,,,,,,,,
Substance Use Disorder,Cancer Colorectal,Anxiety,suppressed,18415,,,,0.03,,,,,,,,,,,,
Substance Use Disorder,Cancer Other,Anxiety,suppressed,17695,,,,0.14,,,,,,,,,,,,
Osteoarthritis,Rheumatoid Arthritis,Osteoporosis,suppressed,17047,,,,0.29,,,,,,,,,,,,
Osteoarthritis,Rheumatoid Arthritis,Hypothyroidism,suppressed,16113,,,,0.3,,,,,,,,,,,,
Osteoarthritis,Rheumatoid Arthritis,Sleep Apnea,suppressed,17271,,,,0.28,,,,,,,,,,,,
Osteoarthritis,Rheumatoid Arthritis,Cancer Breast,suppressed,16864,,,,0.37,,,,,,,,,,,,
Osteoarthritis,Rheumatoid Arthritis,Cancer Lung,suppressed,17291,,,,0.09,,,,,,,,,,,,
Osteoarthritis,Rheumatoid Arthritis,Cancer Colorectal,suppressed,17241,,,,0.08,,,,,,,,,,,,
Osteoarthritis,Rheumatoid Arthritis,Cancer Other,suppressed,16566,,,,0.37,,,,,,,,,,,,
Osteoarthritis,Rheumatoid Arthritis,Anxiety,suppressed,17031,,,,0.64,,,,,,,,,,,,
Osteoarthritis,Osteoporosis,Hypothyroidism,suppressed,16119,,,,0.51,,,,,,,,,,,,
Osteoarthritis,Osteoporosis,Sleep Apnea,suppressed,17280,,,,0.33,,,,,,,,,,,,
Osteoarthritis,Osteoporosis,Cancer Breast,suppressed,16890,,,,0.68,,,,,,,,,,,,
Osteoarthritis,Osteoporosis,Cancer Lung,suppressed,17302,,,,0.17,,,,,,,,,,,,
Osteoarthritis,Osteoporosis,Cancer Colorectal,suppressed,17254,,,,0.16,,,,,,,,,,,,
Osteoarthritis,Osteoporosis,Cancer Other,suppressed,16592,,,,0.67,,,,,,,,,,,,
Osteoarthritis,Hypothyroidism,Sleep Apnea,suppressed,16350,,,,0.46,,,,,,,,,,,,
Osteoarthritis,Hypothyroidism,Cancer Breast,suppressed,15973,,,,0.76,,,,,,,,,,,,
Osteoarthritis,Hypothyroidism,Cancer Lung,suppressed,16369,,,,0.16,,,,,,,,,,,,
Osteoarthritis,Hypothyroidism,Cancer Colorectal,suppressed,16320,,,,0.17,,,,,,,,,,,,
Osteoarthritis,Hypothyroidism,Cancer Other,suppressed,15710,,,,0.73,,,,,,,,,,,,
Osteoarthritis,Hypothyroidism,Anxiety,suppressed,16122,,,,1.18,,,,,,,,,,,,
Osteoarthritis,Sleep Apnea,Cancer Breast,suppressed,17116,,,,0.51,,,,,,,,,,,,
Osteoarthritis,Sleep Apnea,Cancer Lung,suppressed,17551,,,,0.13,,,,,,,,,,,,
Osteoarthritis,Sleep Apnea,Cancer Colorectal,suppressed,17501,,,,0.11,,,,,,,,,,,,
Osteoarthritis,Sleep Apnea,Cancer Other,suppressed,16816,,,,0.56,,,,,,,,,,,,
Osteoarthritis,Sleep Apnea,Anxiety,suppressed,17285,,,,1.01,,,,,,,,,,,,
Osteoarthritis,Cancer Breast,Cancer Lung,suppressed,17142,,,,0.2,,,,,,,,,,,,
Osteoarthritis,Cancer Breast,Cancer Colorectal,suppressed,17091,,,,0.25,,,,,,,,,,,,
Osteoarthritis,Cancer Breast,Cancer Other,suppressed,16437,,,,1.01,,,,,,,,,,,,
Osteoarthritis,Cancer Breast,Anxiety,suppressed,16875,,,,1.57,,,,,,,,,,,,
Osteoarthritis,Cancer Lung,Cancer Colorectal,suppressed,17525,,,,0.05,,,,,,,,,,,,
Osteoarthritis,Cancer Lung,Cancer Other,suppressed,16841,,,,0.21,,,,,,,,,,,,
Osteoarthritis,Cancer Lung,Anxiety,suppressed,17304,,,,0.34,,,,,,,,,,,,
Osteoarthritis,Cancer Colorectal,Cancer Other,suppressed,16809,,,,0.23,,,,,,,,,,,,
Osteoarthritis,Cancer Colorectal,Anxiety,suppressed,17254,,,,0.35,,,,,,,,,,,,
Osteoarthritis,Cancer Other,Anxiety,suppressed,16582,,,,1.47,,,,,,,,,,,,
Rheumatoid Arthritis,Osteoporosis,Hypothyroidism,suppressed,16936,,,,0.06,,,,,,,,,,,,
Rheumatoid Arthritis,Osteoporosis,Sleep Apnea,suppressed,18188,,,,0.05,,,,,,,,,,,,
Rheumatoid Arthritis,Osteoporosis,Cancer Breast,suppressed,17774,,,,0.07,,,,,,,,,,,,
Rheumatoid Arthritis,Osteoporosis,Cancer Lung,suppressed,18211,,,,0.02,,,,,,,,,,,,
Rheumatoid Arthritis,Osteoporosis,Cancer Colorectal,suppressed,18163,,,,0.02,,,,,,,,,,,,
Rheumatoid Arthritis,Osteoporosis,Cancer Other,suppressed,17456,,,,0.08,,,,,,,,,,,,
Rheumatoid Arthritis,Osteoporosis,Anxiety,suppressed,17924,,,,0.14,,,,,,,,,,,,
Rheumatoid Arthritis,Hypothyroidism,Sleep Apnea,suppressed,17185,,,,0.06,,,,,,,,,,,,
Rheumatoid Arthritis,Hypothyroidism,Cancer Breast,suppressed,16786,,,,0.08,,,,,,,,,,,,
Rheumatoid Arthritis,Hypothyroidism,Cancer Lung,suppressed,17205,,,,0.02,,,,,,,,,,,,
Rheumatoid Arthritis,Hypothyroidism,Cancer Colorectal,suppressed,17157,,,,0.02,,,,,,,,,,,,
Rheumatoid Arthritis,Hypothyroidism,Cancer Other,suppressed,16509,,,,0.08,,,,,,,,,,,,
Rheumatoid Arthritis,Hypothyroidism,Anxiety,suppressed,16935,,,,0.14,,,,,,,,,,,,
Rheumatoid Arthritis,Sleep Apnea,Cancer Breast,suppressed,18018,,,,0.06,,,,,,,,,,,,
Rheumatoid Arthritis,Sleep Apnea,Cancer Lung,suppressed,18480,,,,0.02,,,,,,,,,,,,
Rheumatoid Arthritis,Sleep Apnea,Cancer Colorectal,suppressed,18430,,,,0.01,,,,,,,,,,,,
Rheumatoid Arthritis,Sleep Apnea,Cancer Other,suppressed,17700,,,,0.07,,,,,,,,,,,,
Rheumatoid Arthritis,Sleep Apnea,Anxiety,suppressed,18187,,,,0.13,,,,,,,,,,,,
Rheumatoid Arthritis,Cancer Breast,Cancer Lung,suppressed,18045,,,,0.02,,,,,,,,,,,,
Rheumatoid Arthritis,Cancer Breast,Cancer Colorectal,suppressed,17994,,,,0.02,,,,,,,,,,,,
Rheumatoid Arthritis,Cancer Breast,Cancer Other,suppressed,17297,,,,0.1,,,,,,,,,,,,
Rheumatoid Arthritis,Cancer Breast,Anxiety,suppressed,17754,,,,0.16,,,,,,,,,,,,
Rheumatoid Arthritis,Cancer Lung,Cancer Colorectal,suppressed,18455,,,,0.01,,,,,,,,,,,,
Rheumatoid Arthritis,Cancer Lung,Cancer Other,suppressed,17726,,,,0.02,,,,,,,,,,,,
Rheumatoid Arthritis,Cancer Lung,Anxiety,suppressed,18208,,,,0.04,,,,,,,,,,,,
Rheumatoid Arthritis,Cancer Colorectal,Cancer Other,suppressed,17695,,,,0.02,,,,,,,,,,,,
Rheumatoid Arthritis,Cancer Colorectal,Anxiety,suppressed,18158,,,,0.04,,,,,,,,,,,,
Rheumatoid Arthritis,Cancer Other,Anxiety,suppressed,17443,,,,0.16,,,,,,,,,,,,
Osteoporosis,Hypothyroidism,Sleep Apnea,suppressed,17193,,,,0.07,,,,,,,,,,,,
Osteoporosis,Hypothyroidism,Cancer Breast,suppressed,16808,,,,0.14,,,,,,,,,,,,
Osteoporosis,Hypothyroidism,Cancer Lung,suppressed,17216,,,,0.04,,,,,,,,,,,,
Osteoporosis,Hypothyroidism,Cancer Colorectal,suppressed,17170,,,,0.03,,,,,,,,,,,,
Osteoporosis,Hypothyroidism,Cancer Other,suppressed,16531,,,,0.14,,,,,,,,,,,,
Osteoporosis,Hypothyroidism,Anxiety,suppressed,16946,,,,0.23,,,,,,,,,,,,
Osteoporosis,Sleep Apnea,Cancer Breast,suppressed,18046,,,,0.07,,,,,,,,,,,,
Osteoporosis,Sleep Apnea,Cancer Lung,suppressed,18491,,,,0.02,,,,,,,,,,,,
Osteoporosis,Sleep Apnea,Cancer Colorectal,suppressed,18443,,,,0.02,,,,,,,,,,,,
Osteoporosis,Sleep Apnea,Cancer Other,suppressed,17726,,,,0.08,,,,,,,,,,,,
Osteoporosis,Sleep Apnea,Anxiety,suppressed,18197,,,,0.15,,,,,,,,,,,,
Osteoporosis,Cancer Breast,Cancer Lung,suppressed,18077,,,,0.05,,,,,,,,,,,,
Osteoporosis,Cancer Breast,Cancer Colorectal,suppressed,18028,,,,0.05,,,,,,,,,,,,
Osteoporosis,Cancer Breast,Cancer Other,suppressed,17340,,,,0.19,,,,,,,,,,,,
Osteoporosis,Cancer Breast,Anxiety,suppressed,17781,,,,0.3,,,,,,,,,,,,
Osteoporosis,Cancer Lung,Cancer Colorectal,suppressed,18472,,,,0.01,,,,,,,,,,,,
Osteoporosis,Cancer Lung,Cancer Other,suppressed,17756,,,,0.05,,,,,,,,,,,,
Osteoporosis,Cancer Lung,Anxiety,suppressed,18221,,,,0.08,,,,,,,,,,,,
Osteoporosis,Cancer Colorectal,Cancer Other,suppressed,17727,,,,0.05,,,,,,,,,,,,
Osteoporosis,Cancer Colorectal,Anxiety,suppressed,18173,,,,0.07,,,,,,,,,,,,
Osteoporosis,Cancer Other,Anxiety,suppressed,17470,,,,0.29,,,,,,,,,,,,
Hypothyroidism,Sleep Apnea,Cancer Breast,suppressed,17068,,,,0.1,,,,,,,,,,,,
Hypothyroidism,Sleep Apnea,Cancer Lung,suppressed,17496,,,,0.03,,,,,,,,,,,,
Hypothyroidism,Sleep Apnea,Cancer Colorectal,suppressed,17448,,,,0.02,,,,,,,,,,,,
Hypothyroidism,Sleep Apnea,Cancer Other,suppressed,16787,,,,0.11,,,,,,,,,,,,
Hypothyroidism,Sleep Apnea,Anxiety,suppressed,17220,,,,0.2,,,,,,,,,,,,
Hypothyroidism,Cancer Breast,Cancer Lung,suppressed,17094,,,,0.04,,,,,,,,,,,,
Hypothyroidism,Cancer Breast,Cancer Colorectal,suppressed,17046,,,,0.05,,,,,,,,,,,,
Hypothyroidism,Cancer Breast,Cancer Other,suppressed,16413,,,,0.21,,,,,,,,,,,,
Hypothyroidism,Cancer Breast,Anxiety,suppressed,16821,,,,0.32,,,,,,,,,,,,
Hypothyroidism,Cancer Lung,Cancer Colorectal,suppressed,17473,,,,0.01,,,,,,,,,,,,
Hypothyroidism,Cancer Lung,Cancer Other,suppressed,16812,,,,0.04,,,,,,,,,,,,
Hypothyroidism,Cancer Lung,Anxiety,suppressed,17241,,,,0.07,,,,,,,,,,,,
Hypothyroidism,Cancer Colorectal,Cancer Other,suppressed,16782,,,,0.05,,,,,,,,,,,,
Hypothyroidism,Cancer Colorectal,Anxiety,suppressed,17193,,,,0.07,,,,,,,,,,,,
Hypothyroidism,Cancer Other,Anxiety,suppressed,16545,,,,0.3,,,,,,,,,,,,
Sleep Apnea,Cancer Breast,Cancer Lung,suppressed,18352,,,,0.03,,,,,,,,,,,,
Sleep Apnea,Cancer Breast,Cancer Colorectal,suppressed,18301,,,,0.03,,,,,,,,,,,,
Sleep Apnea,Cancer Breast,Cancer Other,suppressed,17590,,,,0.13,,,,,,,,,,,,
Sleep Apnea,Cancer Breast,Anxiety,suppressed,18054,,,,0.22,,,,,,,,,,,,
Sleep Apnea,Cancer Lung,Cancer Colorectal,suppressed,18771,,,,0.01,,,,,,,,,,,,
Sleep Apnea,Cancer Lung,Cancer Other,suppressed,18027,,,,0.03,,,,,,,,,,,,
Sleep Apnea,Cancer Lung,Anxiety,suppressed,18517,,,,0.06,,,,,,,,,,,,
Sleep Apnea,Cancer Colorectal,Cancer Other,suppressed,17996,,,,0.03,,,,,,,,,,,,
Sleep Apnea,Cancer Colorectal,Anxiety,suppressed,18467,,,,0.05,,,,,,,,,,,,
Sleep Apnea,Cancer Other,Anxiety,suppressed,17737,,,,0.24,,,,,,,,,,,,
Cancer Breast,Cancer Lung,Cancer Colorectal,suppressed,18334,,,,0.01,,,,,,,,,,,,
Cancer Breast,Cancer Lung,Cancer Other,suppressed,17622,,,,0.06,,,,,,,,,,,,
Cancer Breast,Cancer Lung,Anxiety,suppressed,18082,,,,0.09,,,,,,,,,,,,
Cancer Breast,Cancer Colorectal,Cancer Other,suppressed,17591,,,,0.07,,,,,,,,,,,,
Cancer Breast,Cancer Colorectal,Anxiety,suppressed,18031,,,,0.1,,,,,,,,,,,,
Cancer Breast,Cancer Other,Anxiety,suppressed,17335,,,,0.41,,,,,,,,,,,,
Cancer Lung,Cancer Colorectal,Cancer Other,suppressed,18026,,,,0.01,,,,,,,,,,,,
Cancer Lung,Cancer Colorectal,Anxiety,suppressed,18493,,,,0.02,,,,,,,,,,,,
Cancer Lung,Cancer Other,Anxiety,suppressed,17764,,,,0.09,,,,,,,,,,,,
Cancer Colorectal,Cancer Other,Anxiety,suppressed,17733,,,,0.09,,,,,,,,,,,,
